Customer_ID,Purchase_History,Recommended_Product_ID,Recommendation_Score
Customer_46703,Product_015;Product_002,Product_016,0.9951024223254897
Customer_46704,Product_012;Product_015;Product_006,Product_016,0.899212154246329
Customer_46705,Product_010;Product_020;Product_005,Product_018,0.9321794848582413
Customer_46706,Product_003;Product_014;Product_019,Product_019,0.999791419005392
Customer_46707,Product_018,Product_018,0.8180157963501736
Customer_46708,Product_006;Product_011;Product_008,Product_016,0.72984907552256
Customer_46709,Product_017;Product_009;Product_020,Product_009,0.8222226620949312
Customer_46710,Product_016,Product_005,0.9180177607499019
Customer_46711,Product_008,Product_014,0.9655341964669377
Customer_46712,Product_001;Product_018;Product_015,Product_008,0.7142118438112708
Customer_46713,Product_003;Product_016,Product_017,0.8768326581343743
Customer_46714,Product_001,Product_014,0.7338909968592205
Customer_46715,Product_020,Product_018,0.8117566481204629
Customer_46716,Product_006,Product_014,0.9149043036436852
Customer_46717,Product_012;Product_009,Product_006,0.8966490052914
Customer_46718,Product_005,Product_011,0.8639388488946003
Customer_46719,Product_017;Product_012;Product_001,Product_020,0.9950876433299138
Customer_46720,Product_004;Product_015,Product_012,0.7229179588866911
Customer_46721,Product_018;Product_013,Product_009,0.7187261435568617
Customer_46722,Product_001,Product_012,0.7769321897087017
Customer_46723,Product_019;Product_018;Product_006,Product_005,0.7037529034801585
Customer_46724,Product_015,Product_013,0.8074113842125523
Customer_46725,Product_006,Product_004,0.7904181416131422
Customer_46726,Product_005;Product_015,Product_012,0.7705244738676077
Customer_46727,Product_008,Product_020,0.9013916396955567
Customer_46728,Product_013,Product_019,0.7958612697058067
Customer_46729,Product_017;Product_014;Product_008,Product_013,0.9525495049443216
Customer_46730,Product_008;Product_018;Product_003,Product_008,0.7402104054648492
Customer_46731,Product_015;Product_019;Product_006,Product_016,0.8252089963131206
Customer_46732,Product_015;Product_007,Product_008,0.7824173085400673
Customer_46733,Product_020;Product_011;Product_016,Product_001,0.8035937215731945
Customer_46734,Product_009;Product_001,Product_011,0.8403597920747772
Customer_46735,Product_005;Product_010,Product_003,0.9530530406142037
Customer_46736,Product_011;Product_019;Product_015,Product_013,0.8242104082772675
Customer_46737,Product_007,Product_001,0.7983884747081976
Customer_46738,Product_007,Product_002,0.7996607336557229
Customer_46739,Product_008;Product_005,Product_017,0.8042761585429803
Customer_46740,Product_008;Product_010;Product_018,Product_013,0.804707155542905
Customer_46741,Product_012,Product_017,0.8544024320806229
Customer_46742,Product_005;Product_015,Product_012,0.8418619427195211
Customer_46743,Product_004,Product_018,0.9857605599449348
Customer_46744,Product_008;Product_014;Product_010,Product_018,0.8994869594350957
Customer_46745,Product_010;Product_004;Product_015,Product_020,0.8481919556120989
Customer_46746,Product_004,Product_014,0.850976964226504
Customer_46747,Product_017;Product_009;Product_010,Product_015,0.9222050741581771
Customer_46748,Product_009;Product_005,Product_004,0.7680211952673545
Customer_46749,Product_007;Product_015,Product_001,0.7587540026564072
Customer_46750,Product_013;Product_009,Product_003,0.9790814894764656
Customer_46751,Product_019;Product_013,Product_011,0.7101508514406079
Customer_46752,Product_016,Product_017,0.7380236715447354
Customer_46753,Product_010;Product_020,Product_009,0.7580634442921861
Customer_46754,Product_017,Product_011,0.8637324316114011
Customer_46755,Product_007,Product_007,0.9929821511975454
Customer_46756,Product_001,Product_008,0.8012164864998061
Customer_46757,Product_012,Product_015,0.939452421449172
Customer_46758,Product_020;Product_013;Product_008,Product_018,0.9496864949030401
Customer_46759,Product_019;Product_010,Product_016,0.7244748864301127
Customer_46760,Product_011;Product_010,Product_019,0.7443696594059592
Customer_46761,Product_005;Product_011;Product_001,Product_016,0.8805848886627319
Customer_46762,Product_018,Product_009,0.7039359420721655
Customer_46763,Product_007;Product_014;Product_010,Product_013,0.9457929784486719
Customer_46764,Product_015;Product_004;Product_002,Product_018,0.7050704014516438
Customer_46765,Product_006,Product_016,0.7668216168918692
Customer_46766,Product_013;Product_006,Product_016,0.8566005948538716
Customer_46767,Product_002;Product_007;Product_004,Product_015,0.8596146369430095
Customer_46768,Product_012;Product_006;Product_013,Product_019,0.7007920546305797
Customer_46769,Product_012,Product_019,0.7345256950420727
Customer_46770,Product_008,Product_007,0.804218282671044
Customer_46771,Product_003,Product_019,0.8609415715038127
Customer_46772,Product_020,Product_011,0.7493514386427946
Customer_46773,Product_013;Product_010;Product_016,Product_010,0.9048780547030961
Customer_46774,Product_006,Product_007,0.7610168419184502
Customer_46775,Product_013;Product_008;Product_003,Product_003,0.7639590987031799
Customer_46776,Product_018;Product_001;Product_019,Product_019,0.7357962911275324
Customer_46777,Product_012;Product_005,Product_010,0.9557770589651045
Customer_46778,Product_010;Product_005,Product_005,0.9750450898696473
Customer_46779,Product_008;Product_004;Product_015,Product_019,0.8487864768497543
Customer_46780,Product_016;Product_009;Product_003,Product_020,0.9119899019410327
Customer_46781,Product_011;Product_015,Product_002,0.9978284019640222
Customer_46782,Product_020;Product_011,Product_018,0.8132582471088987
Customer_46783,Product_008,Product_016,0.8436492000712686
Customer_46784,Product_007;Product_011;Product_016,Product_015,0.7594819243403649
Customer_46785,Product_018;Product_009,Product_013,0.7712377735581475
Customer_46786,Product_006;Product_019,Product_012,0.7698615002753271
Customer_46787,Product_012;Product_020;Product_014,Product_008,0.7676135241067008
Customer_46788,Product_001;Product_017;Product_014,Product_016,0.8886040743260267
Customer_46789,Product_002;Product_003,Product_003,0.7317913190425045
Customer_46790,Product_012;Product_010,Product_003,0.7513005278856116
Customer_46791,Product_013;Product_020,Product_017,0.7062444660482283
Customer_46792,Product_012;Product_015;Product_006,Product_005,0.7674743491575969
Customer_46793,Product_014,Product_005,0.7213684383209138
Customer_46794,Product_002,Product_015,0.8579065386013012
Customer_46795,Product_007,Product_006,0.7845962318808726
Customer_46796,Product_013,Product_019,0.9686052046866056
Customer_46797,Product_010,Product_003,0.8969681922559217
Customer_46798,Product_005;Product_014,Product_004,0.7502435547432016
Customer_46799,Product_008,Product_002,0.9511606420699237
Customer_46800,Product_011,Product_006,0.7445952723780854
Customer_46801,Product_019;Product_015;Product_007,Product_008,0.8075799323743665
Customer_46802,Product_008;Product_007,Product_020,0.8955259021822273
Customer_46803,Product_016;Product_005;Product_010,Product_003,0.7995248624934761
Customer_46804,Product_019,Product_001,0.7647425216655036
Customer_46805,Product_014;Product_016;Product_008,Product_013,0.8568176131410794
Customer_46806,Product_020;Product_013,Product_005,0.820979009185291
Customer_46807,Product_004,Product_010,0.9631600817672812
Customer_46808,Product_017,Product_012,0.9148292655685555
Customer_46809,Product_010,Product_009,0.9452835967553403
Customer_46810,Product_019;Product_010,Product_014,0.8281168244776691
Customer_46811,Product_005,Product_005,0.7444892894938575
Customer_46812,Product_006;Product_015,Product_017,0.9468667013386824
Customer_46813,Product_015;Product_001;Product_009,Product_009,0.850630382714097
Customer_46814,Product_015;Product_011,Product_005,0.7922780180843074
Customer_46815,Product_006;Product_012;Product_004,Product_020,0.7876045880087564
Customer_46816,Product_001;Product_008;Product_009,Product_006,0.8736640166575352
Customer_46817,Product_004;Product_013;Product_007,Product_002,0.9063037085025261
Customer_46818,Product_010,Product_002,0.7817614767479385
Customer_46819,Product_020;Product_019;Product_017,Product_009,0.7656820792609501
Customer_46820,Product_012;Product_014,Product_012,0.9390441518311401
Customer_46821,Product_002;Product_007,Product_018,0.9241964727928356
Customer_46822,Product_010;Product_011;Product_016,Product_015,0.9609059705123109
Customer_46823,Product_001,Product_015,0.72154300812276
Customer_46824,Product_019;Product_012,Product_003,0.9885942721708711
Customer_46825,Product_005;Product_001,Product_004,0.9274090806317141
Customer_46826,Product_007,Product_020,0.9674346089795511
Customer_46827,Product_018;Product_010,Product_016,0.9853664829469688
Customer_46828,Product_014;Product_006;Product_013,Product_004,0.7528119178676096
Customer_46829,Product_014,Product_015,0.8690212209792145
Customer_46830,Product_019,Product_010,0.8915763531472166
Customer_46831,Product_018;Product_012;Product_006,Product_002,0.785858851831156
Customer_46832,Product_012;Product_001;Product_002,Product_008,0.8784463356416435
Customer_46833,Product_006;Product_005;Product_002,Product_002,0.7592440600533154
Customer_46834,Product_005,Product_004,0.7084954430954159
Customer_46835,Product_014;Product_008;Product_001,Product_014,0.9513274913669594
Customer_46836,Product_014;Product_010,Product_016,0.940910992583216
Customer_46837,Product_015,Product_018,0.9429770897803247
Customer_46838,Product_001;Product_015,Product_011,0.8617997722029773
Customer_46839,Product_012;Product_011;Product_008,Product_012,0.865979500942684
Customer_46840,Product_003;Product_010,Product_018,0.801995721334909
Customer_46841,Product_019;Product_015;Product_005,Product_011,0.8671614581073128
Customer_46842,Product_013,Product_016,0.9372209374282812
Customer_46843,Product_020,Product_013,0.7488003368481224
Customer_46844,Product_010;Product_017;Product_002,Product_003,0.9275337345376351
Customer_46845,Product_001,Product_017,0.7953252984800456
Customer_46846,Product_014;Product_009;Product_011,Product_012,0.7765941465894788
Customer_46847,Product_017;Product_020,Product_006,0.7052506233494543
Customer_46848,Product_004;Product_016,Product_005,0.8338246950242418
Customer_46849,Product_001;Product_007,Product_017,0.8216470539491649
Customer_46850,Product_014,Product_011,0.8863307554820083
Customer_46851,Product_009;Product_019;Product_012,Product_017,0.9231208359107318
Customer_46852,Product_007;Product_009,Product_013,0.8182466939383922
Customer_46853,Product_016;Product_008,Product_001,0.7566339459996342
Customer_46854,Product_012,Product_002,0.9178631256779886
Customer_46855,Product_014;Product_005;Product_016,Product_010,0.7173312348642926
Customer_46856,Product_001,Product_003,0.8280032502545116
Customer_46857,Product_015;Product_018;Product_005,Product_018,0.7970329457706803
Customer_46858,Product_006,Product_019,0.7009341042106184
Customer_46859,Product_011,Product_007,0.8457273405452672
Customer_46860,Product_001;Product_010,Product_014,0.9389277124612772
Customer_46861,Product_018;Product_007,Product_001,0.7589719514363812
Customer_46862,Product_002,Product_014,0.9284826114843306
Customer_46863,Product_013,Product_015,0.922197924574982
Customer_46864,Product_007,Product_001,0.9922075724953041
Customer_46865,Product_005;Product_004,Product_014,0.7999957294725829
Customer_46866,Product_011,Product_004,0.9362063433454818
Customer_46867,Product_007,Product_003,0.799880007494202
Customer_46868,Product_012;Product_016;Product_006,Product_013,0.9281379116006286
Customer_46869,Product_002;Product_013;Product_015,Product_020,0.9555049938611648
Customer_46870,Product_001;Product_012;Product_020,Product_005,0.8114691519849957
Customer_46871,Product_016;Product_014;Product_017,Product_017,0.9880797776019088
Customer_46872,Product_013;Product_014,Product_009,0.7708103450412134
Customer_46873,Product_007;Product_015;Product_018,Product_020,0.9957431717352355
Customer_46874,Product_013;Product_008,Product_013,0.9625524175131741
Customer_46875,Product_008;Product_011,Product_010,0.7343151755043374
Customer_46876,Product_019,Product_015,0.708315477778251
Customer_46877,Product_017;Product_012;Product_003,Product_019,0.8757977754611788
Customer_46878,Product_012;Product_009,Product_005,0.8582258662749316
Customer_46879,Product_009,Product_014,0.8713375299105525
Customer_46880,Product_012;Product_015,Product_011,0.7692372972840602
Customer_46881,Product_006;Product_015;Product_011,Product_004,0.9120313757269097
Customer_46882,Product_014;Product_009;Product_011,Product_018,0.7823490193042408
Customer_46883,Product_018,Product_004,0.9587771771945744
Customer_46884,Product_001;Product_016;Product_018,Product_003,0.8465937139182184
Customer_46885,Product_015,Product_007,0.7025042906455469
Customer_46886,Product_016;Product_001;Product_007,Product_008,0.9635382608560725
Customer_46887,Product_007;Product_018;Product_006,Product_002,0.9727585594219328
Customer_46888,Product_009;Product_020;Product_002,Product_012,0.8821483053745585
Customer_46889,Product_011,Product_007,0.7072036867204136
Customer_46890,Product_009;Product_004;Product_014,Product_019,0.823355582808834
Customer_46891,Product_017,Product_012,0.9655068208361224
Customer_46892,Product_009;Product_005;Product_020,Product_017,0.7875005746030929
Customer_46893,Product_012;Product_020,Product_004,0.7785067637982159
Customer_46894,Product_013;Product_015,Product_020,0.8875856213280033
Customer_46895,Product_007;Product_016,Product_001,0.7992268365436332
